"Pop_Code","standard","actual","fruit.inf.Length","aborted.inf.length","flower.inf.length","bud.inf.Length","Location","Date","Latitude","Longitude","yday","Year","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns","flower.cm","bud.cm","fruit.cm","a.flower.cm","infl.cm","phind","PPC1","PPC2","PPC3","phPC","Region","Era","fti"
"v0305273WIS",897.009,10,391.847,0,1038.115,444.969,"42.35010 -71.08700","1901-07-14",42.3501,-71.087,195,1901,173.296352489894,72.9768387515975,1765.2405185298,709.641716324201,10.270018312935,27.0085581282237,-0.133216340607349,-0.736626997659618,20,11.5730722880149,4.96058567974234,4.36837311554288,0,20.9020310833002,-0.0283327759794894,0.99706291929799,0.387474264613783,-0.301929150163865,-0.99706291929799,"EastCoast","Early",-0.751913258358234
"919018507",614.7,5,0,0,1676.18,565.44,NA,NA,43.64,-72.99,212,1901,154.241086304033,94.8240977702925,1449.48317971216,919.345893913186,9.47933125180176,22.3822167974184,-0.0453375465542378,-0.550088988395373,18,13.634130470148,4.59931673987311,0,0,18.2334472100212,-0.252246143414138,1.78039161390564,-0.769839448211546,-0.302479760247787,-1.78039161390564,"EastCoast","Early",-0.411151508617457
"919030098",616.08,5,239.71,0,210.79,1000.94,NA,NA,43.8,-70.26,220,1901,168.602310152712,91.751318614091,1525.28891115046,911.119898936515,9.35299855127341,23.4849768542795,0.0672642201590102,-0.669748697437358,11,1.71073561875081,8.12345799246851,1.94544539670173,0,11.7796390079211,-0.524465358540484,0.486097050531802,-0.237476722256574,1.45957963840401,-0.486097050531802,"EastCoast","Early",-0.705521043926933
"OS23770",1274.19,10,2017.639,0,167.141,57.201,"41.64028 -81.28167, Little Mountains, Lake Co., Ohio","1902-08-24",41.64028,-81.28167,236,1902,172.485935639669,105.332977537911,1557.57170995988,1101.39893345303,9.11856307075461,20.7801969594494,-0.0822318313790519,-0.732293518219313,19,1.31174314662648,0.448920490664658,15.8346792864486,0,17.5953429237398,0.874422218564742,-1.79593501029592,-0.204633017019885,-0.156901169968179,1.79593501029592,"MidWest","Early",1.20573513425705
"ILL00121901",1166.027,10,2297.335,0,1094.843,214.663,"Claredon, Rutland CO., Vermont","1902-07-30",43.54264,-72.956963,211,1902,154.229793353238,81.4931779757242,1239.88301598179,685.518484111871,7.92031778578712,15.3955830004217,-0.0852795538643517,-0.638655315252578,20,9.38951670930433,1.8409779533407,19.7022453167894,0,30.9327399794344,0.577422736405625,-0.291169066351429,0.811136254546811,-0.913952279007827,0.291169066351429,"EastCoast","Early",-0.211114911503918
"MICH-V-1433759",1168.027,10,1211.731,0,1582.144,513.48,"Ithaca New York","1902-07-18",42.439649,-76.514304,199,1902,146.308770776577,63.3893796529477,1372.74906979861,676.965836840935,9.2261977779082,16.3210112882574,-0.231243253281846,-0.713997790772892,20,13.5454403023218,4.39613125381519,10.3741694327272,0,28.3157409888641,0.211120668933332,0.701593193121578,0.891805667177271,-0.595596199664933,-0.701593193121578,"MidWest","Early",-0.600446883079225
"919011711",614.03,5,0,0,2896.58,1051.73,NA,NA,43.55,-72.97,211,1902,153.911110868887,81.2794126401579,1241.30944658499,685.84907264346,7.92880693357587,15.4634992043347,-0.0869381581643988,-0.635634431567524,20,23.5866325749556,8.56415810302428,0,0,32.1507906779799,-0.266374727415021,2.56410838167523,-0.283071414386479,-0.298633115701029,-2.56410838167523,"EastCoast","Early",-1.05402219221063
"919013379",613.37,5,1732.46,0,499.24,0,NA,NA,42.31,-73.18,238,1902,164.639584167802,124.546972559389,1388.92244962137,1099.3618322868,8.50760829157936,15.3397995914263,-0.0448333751652352,-0.500434225428788,19,4.0696480101733,0,14.1224709392373,0,18.1921189494106,0.776296097145674,-1.47401383324504,-0.265937478202571,-1.14288919518049,1.47401383324504,"EastCoast","Early",1.10212366508304
"919021637",614.72,5,239.55,0,1128.59,0,NA,NA,44.1,-70.21,280,1902,172.606409318355,163.955457477658,1268.86996173803,1274.3147633232,7.97320758953863,15.8084604690446,-0.0522694140489254,-0.332843471404752,11,9.17970783446122,0,1.94844807391983,0,11.128155908381,0.17509173037847,-0.272122125920085,-1.18644887874594,-1.56940723756849,0.272122125920085,"EastCoast","Early",0.972018958651613
"919025844",612.08,5,1950.34,0,2822.36,918.65,NA,NA,43.55,-72.97,211,1902,153.911110868887,81.2794126401579,1241.30944658499,685.84907264346,7.92880693357587,15.4634992043347,-0.0869381581643988,-0.635634431567524,20,23.0554829434061,7.50432949941184,15.9320677035682,0,46.4918801463861,0.181273335851775,1.24084173142247,1.6003610858103,-0.690126437719849,-1.24084173142247,"EastCoast","Early",-0.60637412894383
"919025865",614.16,5,0,0,2390.45,1454.13,NA,NA,43.55,-72.97,211,1902,153.911110868887,81.2794126401579,1241.30944658499,685.84907264346,7.92880693357587,15.4634992043347,-0.0869381581643988,-0.635634431567524,20,19.4611339064739,11.8383645955451,0,0,31.299498502019,-0.378228571131307,2.65967834180843,-0.158889903080105,0.111211946878598,-2.65967834180843,"EastCoast","Early",-1.16587603592691
"IND-0075898",1500.108,10,436.715,0,1593.284,265.084,"Hunterdon CO., New Jersey, Lambertville, edge of canal","1903-08-24",40.372616,-74.949267,236,1903,204.390204219459,130.413022124336,2063.38416162201,1473.04455888767,10.5438105920944,19.5779974338855,-0.13343519799995,-0.608513252838097,20,10.6211286120733,1.76709943550731,2.91122372522512,0,15.2994517728057,0.0747820449195083,0.485519627055379,-0.326381310152831,-0.850740839398177,-0.485519627055379,"EastCoast","Early",1.40683342706888
"919020798",612.03,5,0,0,453.18,978.71,NA,NA,42.35,-71.05,207,1903,168.135032418698,84.0644019362021,1618.2449130574,797.61749850427,9.33250380214913,18.5143903062983,0.196151482180715,-0.585915248066752,20,3.7022694965933,7.99560479061484,0,0,11.6978742872081,-0.683509208109562,1.33387608385924,-0.826750927769912,1.08734979103677,-1.33387608385924,"EastCoast","Early",-1.17019533920601
"919011906",614.05,5,3810.96,0,0,0,NA,NA,42.46,-71.67,224,1904,153.260440586309,104.247028149758,1474.10634224114,1086.46589572087,9.895947886159,14.926392601764,-0.213823326769937,-0.401997871601066,20,0,0,31.0313492386613,0,31.0313492386613,1,-2.95779767061131,-0.24211874666485,0.185898944765333,2.95779767061131,"EastCoast","Early",1.29110239185754
"MU-V-000195922",1160.689,10,1004.614,0,0,0,"Mississippi Co., Missouri, along Co. Rd. 203, 2.2mi NE of junction with Co. Rd J. ","1905-06-20",36.989785,-89.254074,171,1905,228.58050411053,98.1217210069639,2791.48523236014,951.276619117724,12.5129949626347,27.2401139310548,-0.723609968738094,-0.275686407721637,14,0,0,8.65532455291641,0,8.65532455291641,1,-2.4419010566718,-1.07377439978785,0.3175878242764,2.4419010566718,"MidWest","Early",0.927075210880903
"WTU-V-022158",1248.014,10,924.294,0,198.782,299.816,"SEATTLE, WASHINGTON","1905/04/16",47.554387,-122.350374,106,1905,240.209608866604,57.1008862531678,1379.43796110386,118.137769941855,5.82182313064385,12.9469122400278,0.129921269999551,-0.864243355954931,8,1.59278661938087,2.40234484549052,7.40611884161556,0,11.4012503064869,0.438879408978334,-0.757148616959177,-0.128144818492072,0.544962618912843,0.757148616959177,"WestCoast","Early",-1.87745694537843
"MT00043420",1236.006,10,0,0,1164.707,651.575,"45.540892 -73.512834","1905-06-30",45.540892,-73.512834,181,1905,161.77945590866,57.3597925495462,1409.65116661669,384.479890123817,8.67174024860086,18.1509509158048,-0.0789060947883178,-0.631350347028365,5,9.42315004943342,5.27161680444917,0,0,14.6947668538826,-0.3587410985739,1.6251149517697,-0.804193780539303,0.0888648219330034,-1.6251149517697,"EastCoast","Early",-1.95789208422869
"1189129",1170.002,10,839.391,0,266.759,232.926,"Delaware, Ontario, Canada","1906-08-06",42.90836,-81.420535,218,1906,164.600156114943,90.0675076972462,1621.63376981429,917.177019001088,9.90337682860979,22.0044425454738,-0.428239182538639,-0.75681617005044,10,2.27998755557683,1.99081710971434,7.17426978757301,0,11.4450744528642,0.452898117806607,-0.676344001661978,-0.154589761338827,0.234100038886826,0.676344001661978,"MidWest","Early",0.288152574743178
"MICH-V-1433767",1166.043,10,0,0,925.085,655.04,"Norfolk CO., Massachusetts, Ponkapoag (now Canton)","1906-07-20",42.154022,-71.148665,201,1906,188.392099303423,91.3885728323318,1707.60562951691,798.780058317805,9.11097541782751,25.1216431852188,-0.162645179465841,-0.997598513448098,20,7.93354104436972,5.61763159677645,0,0,13.5511726411462,-0.414549481844791,1.556218135703,-0.818477297968502,0.268566146687309,-1.556218135703,"EastCoast","Early",-0.89810516219639
"IND_0075903",1497.075,10,1835.52,0,0,0,"Middlesex Co., Ontario., Delaware","1906-08-06",42.909342,-81.422938,218,1906,164.586494598484,90.0708765960003,1621.73393158608,917.271478649196,9.90483801447283,22.0055674007539,-0.428231507615777,-0.756833396898723,10,0,0,12.2607083813436,0,12.2607083813436,1,-2.5784013145691,-0.853727963998786,0.282744474795579,2.5784013145691,"MidWest","Early",0.835508810538283
"IND-0075902",1500.048,10,1152.507,0,1689.474,1170.323,"Northampton Co., Pennsylvania, Martins Creek","1906-08-20",40.78322,-75.184195,232,1906,199.29891545754,131.527828055719,2212.39839598878,1546.43104936162,11.0854745337194,25.8056306947263,-0.515768331472721,-0.733589957802786,20,11.2627995904131,7.80190367241582,7.68313413970753,0,26.7478374025365,-0.00444034150951673,1.07277658246329,0.952127503551182,-0.00179841657594562,-1.07277658246329,"EastCoast","Early",1.52522048068015
"BRU00017493",161.003,10,0,0,108.709,52.479,"N. Kingston Rhode Island","1907-07-25",41.5633372,-71.444757,206,1907,143.465753942133,65.344745902969,1448.78676824738,686.299975740914,9.46787805046712,19.3763647177812,-0.532646610170952,-0.546560436956995,20,6.75198598783874,3.25950448128296,0,0,10.0114904691217,-0.32557634563367,1.11517018655085,-1.13182040330971,0.0175318794484304,-1.11517018655085,"EastCoast","Early",-1.1120096535998
"919011095",614.05,5,1216.57,0,537.84,124.26,NA,NA,42.84,-71.65,243,1907,124.093231620063,101.460360839459,1265.06024839459,1072.85769666636,10.2270572112807,17.4552916267998,-0.360233441946434,-0.341286221916155,20,4.37944792769319,1.01180685611921,9.90611513720381,0,15.2973699210162,0.5814272863249,-0.752182434955271,-0.0461847109050316,-0.564592585644767,0.752182434955271,"EastCoast","Early",0.835886577010118
"919015561",618.03,5,138.52,0,356.85,0,NA,NA,42.83,-71.65,243,1907,126.871858018807,102.198436524979,1285.10033060555,1078.85920166865,10.1429865352327,17.8278458257126,-0.368180540969039,-0.423986538796904,20,2.88699577690403,0,1.12065757325696,0,4.007653350161,0.279629367947191,-0.818880187624716,-1.70957580184723,-0.696233365976887,0.818880187624716,"EastCoast","Early",0.550249045036533
"919017163",616.03,5,0,0,1904.2,0,NA,NA,43.64,-72.99,211,1907,125.890040717477,66.2155513281377,1158.33763487283,650.788758959929,9.44642119056593,15.8654718853731,-0.200882510243742,-0.51789321277146,20,15.4554161323312,0,0,0,15.4554161323312,0,0.536506160608905,-1.78937479680075,-1.86818556239349,-0.536506160608905,"EastCoast","Early",-0.882055153593574
"919021194",612.05,5,1484.5,0,587.01,0,NA,NA,43.92,-69.7,227,1907,123.666963727295,79.0240430039876,1170.08745146469,797.834690719232,9.43342186525383,15.1892550909565,-0.166501596687062,-0.312714108833886,8,4.79544154889306,0,12.1272771832367,0,16.9227187321297,0.716627001559249,-1.31745609070029,-0.323121692793789,-1.24367232399706,1.31745609070029,"EastCoast","Early",0.230525708785258
"MSC0238506",771.016,10,610.643,0,352.64,413.986,"Belmont, Middlesex Co., Massachusetts","1908-07-23",42.399081,-71.179082,205,1908,175.446333155946,93.7174504791286,1821.26922954747,1000.15994800245,10.5405166816213,23.251385888066,-0.338395213578233,-0.597992339522202,19,4.57370534463617,5.36935679674611,7.91997831432811,0,17.8630404557104,0.142787647148088,0.247962822359087,0.531343594970785,0.405893266710411,-0.247962822359087,"EastCoast","Early",0.201492088229684
"ILL00121769",881.02,10,1302.455,0,223.321,581.001,"Middlesex Co., Massachusetts, Belmont","1908-07-23",42.397495,-71.17779,205,1908,175.650971264013,93.7033491856758,1822.19004635897,1001.90568160625,10.5408355499625,23.2784981236241,-0.338016678809837,-0.598168950938019,19,2.5348005720642,6.59464030328483,14.7834895916097,0,23.9129304669587,0.342444406788189,-0.187613432291749,0.895562198310434,0.888635022282276,0.187613432291749,"EastCoast","Early",0.405849623689401
"v0305270WIS",892.009,10,1673.591,0,1091.354,436.877,"42.39593 -71.17867","1908-07-23",42.39593,-71.17867,205,1908,175.783058183097,93.6996048608708,1822.16616475599,1002.97676091614,10.5399077513143,23.2958885682429,-0.337582088702564,-0.598667956833526,19,12.2347868687424,4.8976747992453,18.7620416385933,0,35.894503306581,0.386253202083064,0.464914983848714,1.30047005839398,-0.498648619893746,-0.464914983848714,"EastCoast","Early",0.452542538136169
"v0305263WIS",897.014,10,0,0,406.828,745.918,"42.29034 -71.30591","1908-07-08",42.29034,-71.30591,190,1908,172.587166424694,76.5325550758734,1770.96240048276,766.725735463546,10.5391306518042,22.1216505232725,-0.26294224015849,-0.642010155337071,20,4.53535842249954,8.31556698111735,0,0,12.8509254036169,-0.647079235148073,1.47746646434469,-0.755429493433147,0.975245283150234,-1.47746646434469,"EastCoast","Early",-1.21694830573257
"3009084",478.009,10,415.52,0,142.39,249.23,"Belmont, Middlesex Co., Massachusetts","1908-07-23",42.39514,-71.167208,205,1908,176.222059445038,93.6374302915829,1827.2076558193,1006.7379065166,10.5463876665533,23.3518610684252,-0.337716557994427,-0.597032293779421,19,2.97881420642708,5.21391856638683,8.69272335876521,0,16.8854561315791,0.206023738137126,-0.0478871181014681,0.470687217056501,0.668816894710516,0.0478871181014681,"EastCoast","Early",0.282440794854033
"BUT0005935",902.948,10,3423.547,0,0,0,"Middlesex County, Belmont, Massachusetts","1908-07-23",42.3949,-71.1683,205,1908,176.211773633805,93.6415849527172,1826.80066230494,1006.66864259046,10.545685390527,23.3509020687086,-0.337621676949003,-0.597250299019058,19,0,0,37.915217709104,0,37.915217709104,1,-3.04154456606155,-0.107113830658835,0.164521532069879,3.04154456606155,"EastCoast","Early",1.07623054819782
"919010997",612.01,5,997.4,0,701,577.08,NA,NA,42.4,-71.18,205,1908,175.321385424605,93.7261371032365,1820.65840953532,999.086469768463,10.5402383635357,23.2347652727251,-0.338610657779967,-0.597907101677054,19,5.7270306040751,4.71462884593389,8.14855966405778,0,18.5902191140668,0.184717070683988,0.287975739770755,0.539980560987852,0.147444654988184,-0.287975739770755,"EastCoast","Early",0.240530932977258
"919016387",614.03,5,1957.45,0,0,0,NA,NA,42.35,-71.05,211,1908,181.394774961958,98.9385368207276,1888.10097340706,1080.25007778036,10.3569246564079,23.5548352066333,-0.310270626188272,-0.575385405525279,20,0,0,15.9393677833331,0,15.9393677833331,1,-2.68372898511507,-0.68393357056223,0.255858307022948,2.68372898511507,"EastCoast","Early",1.27436492022368
"919017858",614.03,5,2775.63,0,0,0,NA,NA,42.18,-71.14,271,1908,168.691721233618,156.135520965704,1747.25641237822,1682.45276380881,10.5004905881426,21.9366826594377,-0.374800515199446,-0.450882737254005,20,0,0,22.601745843037,0,22.601745843037,1,-2.82641741086084,-0.453911444616255,0.219435352504657,2.82641741086084,"EastCoast","Early",2.89592952711939
"919028200",612.05,5,258.79,0,511.32,0,NA,NA,42.58,-71.44,244,1908,157.685882662332,122.617875794699,1752.55742963578,1428.90934467418,10.4913474860304,20.4020300842704,-0.352891635791321,-0.516009376478299,20,4.17710971325872,0,2.11412466301773,0,6.29123437627645,0.336042902961915,-0.779198483165438,-1.35542023901955,-0.987593600571247,0.779198483165438,"EastCoast","Early",1.54925040920905
"919029819",614.08,5,5967.92,0,0,0,NA,NA,42.37,-71.11,277,1908,179.893522085521,165.162878459301,1862.62846692213,1753.34177168096,10.426634221369,24.1281600353176,-0.323277281398629,-0.512756135054057,20,0,0,48.5923658155289,0,48.5923658155289,1,-3.1458468883057,0.0610276410709623,0.137897096910578,3.1458468883057,"EastCoast","Early",3.08681394004278
"IND-0075899",1496.086,10,2049.553,0,383.572,254.849,"Phillipsburg, New Jersey, bank of Delaware River","1909-08-15",40.684164,-75.197037,227,1909,165.695442228071,106.242980731188,1832.16306522081,1270.94436950792,10.8072500209042,17.2951137684632,-0.215646108827011,-0.339165019076954,20,2.56383657089231,1.70343817133507,13.6994330539822,0,17.9667077962096,0.667679077252979,-0.947300436680104,0.215872661889283,0.0116658028566275,0.947300436680104,"EastCoast","Early",1.45553077091135
"919022238",612.08,5,0,0,918.1,618.63,NA,NA,43.74,-70.55,219,1909,152.799515365733,84.9608114184306,1353.48656072804,810.362210407819,8.87473157730803,17.7563528276868,0.284654899259984,-0.327072993440048,13,7.4998366226637,5.05350607763691,0,0,12.5533427003006,-0.402562584188504,1.45195127622808,-0.888293934447424,0.236122399908008,-1.45195127622808,"EastCoast","Early",-0.854930745227108
"919028829",612.08,5,0,0,2184.26,443.4,NA,NA,44.21,-71.8,204,1909,150.834162844809,73.9906634446652,1197.62019626578,609.917637975109,7.96960730249501,16.5881889862598,0.337549604503639,-0.43466329324634,13,17.8429290288851,3.6220755456803,0,0,21.4650045745654,-0.168743292511208,1.81333629748382,-0.810006742230174,-0.685210694201079,-1.81333629748382,"EastCoast","Early",-1.16085302535321
"919030168",612.12,5,963.21,0,1598.5,743.65,NA,NA,45.05,-69.69,221,1909,150.122746471157,84.334666452952,1308.83389811425,834.736037620848,8.3675975411648,18.2020719903444,0.324026493729595,-0.606168136237067,7,13.0570803110501,6.0743808403581,7.8678200352872,0,26.9992811866954,0.0664254423118813,0.992976980693607,0.874643276480189,-0.308475232104429,-0.992976980693607,"EastCoast","Early",-0.320310770447149
"v0305289WIS",897.005,10,0,0,1395.308,840.796,"41.27959 -70.10255","1910-07-20",41.27959,-70.10255,201,1910,188.979520837492,87.971664162525,1615.3428864296,696.044253199856,8.55397268756619,20.5316876384418,-0.153737796323735,-1.28369226507059,7,15.5551864259397,9.37337027106872,0,0,24.9285566970084,-0.376009344824749,2.34386044504281,-0.354324240239,0.114213811970053,-2.34386044504281,"EastCoast","Early",-1.13620401949716
"OSU_7313",1233,10,1539.629,236.917,1592.377,336.095,"Hanover, N. Hamp.","1910/08/08",43.704465,-72.296889,220,1910,147.075811953601,86.9547050640579,1208.58464602808,783.569349183422,8.38120276365677,17.4280441653433,-0.170050004952119,-0.79774190272857,20,12.9146553122466,2.72583130575831,12.4868532035685,1.92146796431468,30.0488077858881,0.388783806178539,0.2538047238502,0.86183170867344,-0.905110851224269,-0.2538047238502,"EastCoast","Early",-0.135730089987021
